run_id,floor,floor_type,encounter,turns,damage_taken,hp_healed,current_hp,max_hp,gold,monster_count,cards_offered_count,card_picked,card_picked_name,potions_used_count,potions_gained_count
1778959792,31,unknown,EVENT.LOST_WISP,0,0,0,43,63,115,0,0,,,0,0
1778959792,32,rest_site,,0,0,0,43,63,115,0,0,,,0,0
1778959792,33,boss,ENCOUNTER.THE_INSATIABLE_BOSS,8,40,0,3,63,215,1,3,CARD.CALL_OF_THE_VOID,Call Of The Void,3,0
1778959792,34,ancient,EVENT.NONUPEIPE,0,0,60,63,63,215,0,0,,,0,0
1778959792,35,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK,6,61,0,2,63,233,1,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,1
1778959792,36,unknown,ENCOUNTER.SCROLLS_OF_BITING_WEAK,2,0,0,2,63,244,3,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,0
1778959792,37,unknown,,0,0,0,2,63,289,0,0,,,0,0
1778959792,38,shop,,0,0,0,2,63,9,0,7,,,0,1
1778959792,39,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL,5,0,0,2,63,34,3,3,CARD.FETCH,Fetch,2,0
1778959792,40,rest_site,,0,0,18,20,63,34,0,0,,,0,0
1778959792,41,treasure,,0,0,0,20,63,76,0,0,,,0,0
1778959792,42,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL,4,6,0,14,63,111,2,3,CARD.HIGH_FIVE,High Five,0,1
1778959792,43,unknown,EVENT.ROUND_TEA_PARTY,0,0,49,63,63,111,0,0,,,0,0
1778959792,44,unknown,EVENT.SLIPPERY_BRIDGE,0,12,0,51,63,111,0,0,,,0,0
1778959792,45,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL,1,4,0,47,63,141,4,3,CARD.INVOKE,Invoke,0,1
1778959792,46,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL,7,20,0,27,63,166,1,3,CARD.BLIGHT_STRIKE,Blight Strike,0,1
1778959792,47,rest_site,,0,0,18,45,63,166,0,0,,,0,0
1778959792,48,boss,ENCOUNTER.DOORMAKER_BOSS,5,45,0,0,63,166,1,0,,,0,0
1778959748,1,ancient,EVENT.NEOW,0,0,66,0,66,99,0,0,,,0,0
1778882821,1,ancient,EVENT.NEOW,0,0,66,66,66,99,0,0,,,0,0
1778882821,2,monster,ENCOUNTER.SLIMES_WEAK,4,0,0,66,66,111,3,3,CARD.DIRGE,Dirge,0,0
1778882821,3,monster,ENCOUNTER.NIBBITS_WEAK,4,0,0,66,66,121,1,3,CARD.FEAR,Fear,0,0
1778882821,4,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK,4,0,0,66,66,140,1,3,CARD.FLATTEN,Flatten,0,1
1778882821,5,monster,ENCOUNTER.NIBBITS_NORMAL,8,18,0,48,66,157,2,3,CARD.BLIGHT_STRIKE,Blight Strike,0,1
1778882821,6,monster,ENCOUNTER.INKLETS_NORMAL,5,12,0,36,66,174,3,3,CARD.REAPER_FORM,Reaper Form,0,0
1778882821,7,shop,,0,0,0,36,66,3,0,5,,,0,0
1778882821,8,elite,ENCOUNTER.BYRDONIS_ELITE,5,36,1,1,66,40,1,3,CARD.SNAP,Snap,2,1
1778882821,9,treasure,,0,0,0,1,66,92,0,0,,,0,0
1778882821,10,rest_site,,0,0,0,1,66,92,0,0,,,0,0
1778882821,11,monster,ENCOUNTER.FLYCONID_NORMAL,7,1,1,1,66,110,2,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,0
1778882821,12,rest_site,,0,0,24,25,71,110,0,0,,,0,0
1778882821,13,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL,4,11,0,14,71,128,1,3,CARD.DEFY,Defy,0,1
1778882821,14,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL,7,6,0,8,71,142,3,3,CARD.NEGATIVE_PULSE,Negative Pulse,1,1
1778882821,15,rest_site,,0,0,26,34,76,142,0,0,,,0,0
1778882821,16,boss,ENCOUNTER.VANTOM_BOSS,14,34,0,0,76,142,1,0,,,2,0
1778882616,1,ancient,EVENT.NEOW,0,0,66,0,0,0,0,0,,,0,0
1778881664,1,ancient,EVENT.NEOW,0,0,66,66,66,99,0,3,CARD.FRIENDSHIP,Friendship,0,1
1778881664,2,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK,5,0,0,66,66,118,1,3,CARD.GRAVE_WARDEN,Grave Warden,0,0
1778881664,3,unknown,EVENT.MORPHIC_GROVE,0,0,0,66,66,0,0,0,,,0,0
1778881664,4,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK,5,0,0,66,66,12,1,3,CARD.REAVE,Reave,0,0
1778881664,5,monster,ENCOUNTER.SLIMES_WEAK,4,0,0,66,66,22,3,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,0
1778881664,6,monster,ENCOUNTER.OVERGROWTH_CRAWLERS,9,8,0,58,66,38,2,3,CARD.DEFILE,Defile,0,1
1778881664,7,rest_site,,0,0,0,58,66,38,0,0,,,0,0
1778881664,8,unknown,EVENT.TABLET_OF_TRUTH,0,57,0,1,1,38,0,0,,,0,0
1778881664,9,monster,ENCOUNTER.NIBBITS_NORMAL,5,0,0,1,1,56,2,3,CARD.INVOKE,Invoke,0,1
1778881664,10,treasure,,0,0,0,1,1,101,0,0,,,0,0
1778881664,11,elite,ENCOUNTER.BYRDONIS_ELITE,6,1,1,1,1,138,1,3,CARD.THE_SCYTHE,The Scythe,1,1
1778881664,12,rest_site,,0,0,0,1,1,138,0,0,,,0,0
1778881664,13,monster,ENCOUNTER.INKLETS_NORMAL,2,1,0,0,1,138,3,0,,,0,0
1778861615,1,ancient,EVENT.NEOW,0,0,66,66,66,99,0,2,,,0,0
1778861615,2,monster,ENCOUNTER.SLIMES_WEAK,4,0,0,66,66,112,3,3,CARD.FRIENDSHIP,Friendship,0,0
1778861615,3,shop,,0,0,0,66,66,12,0,6,,,0,0
1778861615,4,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK,4,0,0,66,66,22,1,3,CARD.FETCH,Fetch,0,1
1778861615,5,monster,ENCOUNTER.NIBBITS_WEAK,4,0,0,66,66,36,1,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,0
1778861615,6,monster,ENCOUNTER.INKLETS_NORMAL,4,12,0,54,66,55,3,3,CARD.DEFY,Defy,0,1
1778861615,7,rest_site,,0,0,0,54,66,55,0,0,,,0,0
1778861615,8,monster,ENCOUNTER.NIBBITS_NORMAL,6,4,0,50,66,75,2,3,CARD.CAPTURE_SPIRIT,Capture Spirit,0,1
1778861615,9,elite,ENCOUNTER.BYRDONIS_ELITE,6,26,0,24,66,117,1,3,CARD.GRAVE_WARDEN,Grave Warden,1,0
1778861615,10,treasure,,0,0,0,24,66,167,0,0,,,0,0
1778861615,11,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE,5,10,0,14,66,202,1,3,CARD.FLATTEN,Flatten,1,0
1778861615,12,rest_site,,0,0,0,14,66,202,0,0,,,0,0
1778861615,13,monster,ENCOUNTER.FOGMOG_NORMAL,3,0,0,14,66,215,1,3,CARD.DEBILITATE,Debilitate,0,0
1778861615,14,shop,,0,0,0,14,66,27,0,5,,,0,0
1778861615,15,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL,3,7,0,7,66,43,3,3,CARD.POKE,Poke,0,0
1778861615,16,rest_site,,0,0,19,26,66,43,0,0,,,0,0
1778861615,17,boss,ENCOUNTER.THE_KIN_BOSS,8,12,0,14,66,143,3,3,CARD.SOUL_STORM,Soul Storm,1,1
1778861615,18,ancient,EVENT.TEZCATARA,0,0,52,66,66,143,0,0,,,0,0
1778861615,19,monster,ENCOUNTER.BOWLBUGS_WEAK,3,0,0,66,66,161,2,3,CARD.REAVE,Reave,0,0
1778861615,20,unknown,,0,0,0,66,66,76,0,5,,,0,0
1778861615,21,monster,ENCOUNTER.THIEVING_HOPPER_WEAK,2,1,0,65,66,94,1,3,CARD.SEVERANCE,Severance,0,1
1778861615,22,unknown,EVENT.SELF_HELP_BOOK,0,0,0,65,66,94,0,0,,,0,0
1778861615,23,unknown,EVENT.ROOM_FULL_OF_CHEESE,0,0,0,65,66,94,0,0,,,0,0
1778861615,24,rest_site,,0,0,0,65,66,94,0,0,,,0,0
1778861615,25,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL,3,0,0,65,66,107,1,3,CARD.FLATTEN,Flatten,0,0
1778861615,26,treasure,,0,0,0,65,66,155,0,0,,,0,0
1778861615,27,elite,ENCOUNTER.DECIMILLIPEDE_ELITE,4,39,7,33,73,198,3,3,CARD.SNAP,Snap,0,1
1778861615,28,rest_site,,0,0,0,33,73,198,0,0,,,0,0
1778861615,29,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL,6,0,0,33,73,214,3,3,CARD.SIC_EM,Sic Em,0,0
1778861615,30,unknown,ENCOUNTER.OVICOPTER_NORMAL,4,18,0,15,73,232,1,3,CARD.FEAR,Fear,0,0
1778861615,31,monster,ENCOUNTER.CHOMPERS_NORMAL,4,12,0,3,73,243,2,3,,,1,0
1778861615,32,rest_site,,0,0,21,24,73,243,0,0,,,0,0
1778861615,33,boss,ENCOUNTER.THE_INSATIABLE_BOSS,3,24,0,0,73,243,1,0,,,2,0
1778858329,1,ancient,EVENT.NEOW,0,0,75,75,75,99,0,0,,,0,2
1778858329,2,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK,4,3,0,72,75,113,1,3,CARD.CRUSH_UNDER,Crush Under,0,0
1778858329,3,monster,ENCOUNTER.NIBBITS_WEAK,4,5,0,67,75,132,1,3,CARD.GLOW,Glow,0,1
1778858329,4,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK,4,2,0,65,75,149,1,3,CARD.PHOTON_CUT,Photon Cut,0,1
1778858329,5,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL,6,18,0,47,75,161,2,3,CARD.KNOW_THY_PLACE,Know Thy Place,1,1
1778858329,6,unknown,EVENT.WOOD_CARVINGS,0,0,0,47,75,161,0,0,,,0,0
1778858329,7,unknown,EVENT.JUNGLE_MAZE_ADVENTURE,0,0,0,47,75,207,0,0,,,0,0
1778858329,8,shop,,0,0,0,47,75,15,0,5,,,0,0
1778858329,9,rest_site,,0,0,0,47,75,15,0,0,,,0,0
1778858329,10,treasure,,0,0,0,47,75,66,0,0,,,0,0
1778858329,11,rest_site,,0,0,0,47,75,66,0,0,,,0,0
1778858329,12,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE,2,0,10,57,85,104,1,3,CARD.SOLAR_STRIKE,Solar Strike,1,0
1778858329,13,unknown,EVENT.THE_FUTURE_OF_POTIONS,0,0,0,57,85,104,0,3,CARD.BOMBARDMENT,Bombardment,0,0
1778858329,14,unknown,EVENT.SUNKEN_STATUE,0,7,0,50,85,223,0,0,,,0,0
1778858329,15,monster,ENCOUNTER.OVERGROWTH_CRAWLERS,4,7,0,43,85,234,2,3,CARD.CRESCENT_SPEAR,Crescent Spear,0,1
1778858329,16,rest_site,,0,0,0,43,85,234,0,0,,,0,0
1778858329,17,boss,ENCOUNTER.VANTOM_BOSS,7,33,0,10,85,334,1,3,,,2,0
1778858329,18,ancient,EVENT.PAEL,0,0,75,85,85,334,0,0,,,0,0
1778858329,19,monster,ENCOUNTER.BOWLBUGS_WEAK,3,18,0,67,85,350,2,3,CARD.HIDDEN_CACHE,Hidden Cache,0,0
1778858329,20,shop,,0,0,0,67,85,127,0,5,,,0,0
1778858329,21,monster,ENCOUNTER.EXOSKELETONS_WEAK,3,6,0,61,85,142,3,3,CARD.ALIGNMENT,Alignment,0,1
1778858329,22,monster,ENCOUNTER.BOWLBUGS_NORMAL,5,35,0,26,85,160,3,3,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,0,0
1778858329,23,monster,ENCOUNTER.SPINY_TOAD_NORMAL,5,26,0,0,85,160,1,0,,,1,0
1778156892,1,ancient,EVENT.NEOW,0,0,70,70,70,99,0,0,,,0,0
1778156892,2,monster,ENCOUNTER.TOADPOLES_WEAK,4,3,0,67,70,116,2,3,CARD.DAGGER_THROW,Dagger Throw,0,1
1778156892,3,unknown,EVENT.THE_LEGENDS_WERE_TRUE,0,0,0,67,70,116,0,0,,,0,0
1778156892,4,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK,3,0,0,67,70,128,1,3,CARD.POISONED_STAB,Poisoned Stab,0,0
1778156892,5,unknown,ENCOUNTER.SEAPUNK_WEAK,3,0,0,67,70,148,1,3,CARD.PINPOINT,Pinpoint,0,1
1778156892,6,unknown,ENCOUNTER.CORPSE_SLUGS_NORMAL,6,21,0,46,70,158,3,3,CARD.AFTERIMAGE,Afterimage,1,0
1778156892,7,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,10,21,0,25,70,203,4,3,CARD.SUCKER_PUNCH,Sucker Punch,1,1
1778156892,8,rest_site,,0,0,0,25,70,203,0,0,,,0,0
1778156892,9,unknown,EVENT.SELF_HELP_BOOK,0,0,0,25,70,203,0,0,,,0,0
1778156892,10,treasure,,0,0,0,25,70,248,0,0,,,0,0
1778156892,11,unknown,EVENT.BRAIN_LEECH,0,0,0,25,70,248,0,0,,,0,0
1778156892,12,rest_site,,0,0,0,25,70,248,0,0,,,0,0
1778156892,13,monster,ENCOUNTER.SEWER_CLAM_NORMAL,5,0,0,25,70,267,1,3,CARD.DASH,Dash,0,1
1778156892,14,elite,ENCOUNTER.SKULKING_COLONY_ELITE,6,13,0,12,70,307,1,3,CARD.BACKFLIP,Backflip,1,1
1778156892,15,unknown,EVENT.TEA_MASTER,0,0,0,12,70,257,0,0,,,0,0
1778156892,16,rest_site,,0,0,36,48,70,257,0,0,,,0,0
1778156892,17,boss,ENCOUNTER.SOUL_FYSH_BOSS,17,47,22,23,70,357,1,3,CARD.ADRENALINE,Adrenaline,2,2
1778156892,18,ancient,EVENT.TEZCATARA,0,0,47,70,70,357,0,0,,,0,0
1778156892,19,monster,ENCOUNTER.THIEVING_HOPPER_WEAK,5,3,0,67,70,377,1,3,CARD.BOUNCING_FLASK,Bouncing Flask,1,2
1778156892,20,monster,ENCOUNTER.EXOSKELETONS_WEAK,4,4,0,63,70,388,3,3,,,1,0
1778156892,21,monster,ENCOUNTER.CHOMPERS_NORMAL,6,6,0,57,70,406,2,3,CARD.ADRENALINE,Adrenaline,1,2
1778156892,22,shop,,0,0,0,57,70,11,0,4,,,0,0
1778156892,23,monster,ENCOUNTER.THE_OBSCURA_NORMAL,7,14,0,43,70,24,1,3,,,1,1
1778156892,24,elite,ENCOUNTER.INFESTED_PRISMS_ELITE,8,39,0,4,70,59,1,3,CARD.AFTERIMAGE,Afterimage,3,1
1778156892,25,rest_site,,0,0,36,40,70,59,0,0,,,0,0
1778156892,26,treasure,,0,0,0,40,70,710,0,0,,,0,0
1778156892,27,rest_site,,0,0,0,40,70,710,0,0,,,0,0
1778156892,28,elite,ENCOUNTER.ENTOMANCER_ELITE,6,30,0,10,70,752,1,3,CARD.STRANGLE,Strangle,0,2
1778156892,29,rest_site,,0,0,0,10,70,752,0,0,,,0,0
1778156892,30,monster,ENCOUNTER.SPINY_TOAD_NORMAL,5,1,0,9,70,772,1,3,CARD.SLICE,Slice,2,2
1778156892,31,unknown,EVENT.ZEN_WEAVER,0,0,0,9,70,722,0,0,,,0,0
1778156892,32,rest_site,,0,0,36,45,70,722,0,0,,,0,0
1778156892,33,boss,ENCOUNTER.THE_INSATIABLE_BOSS,11,17,25,0,70,722,1,0,,,3,1
1778103252,1,ancient,EVENT.NEOW,0,0,70,70,70,249,0,0,,,0,0
1778103252,2,monster,ENCOUNTER.NIBBITS_WEAK,7,4,0,66,70,263,1,3,CARD.HAZE,Haze,0,0
1778103252,3,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK,6,1,0,65,70,280,1,3,CARD.CLOAK_AND_DAGGER,Cloak And Dagger,0,1
1778103252,4,shop,,0,0,0,65,70,50,0,5,,,0,0
1778103252,5,monster,ENCOUNTER.SLIMES_WEAK,4,0,0,65,70,66,3,3,CARD.ADRENALINE,Adrenaline,0,0
1778103252,6,unknown,EVENT.DENSE_VEGETATION,0,8,0,57,70,139,0,0,,,0,0
1778103252,7,monster,ENCOUNTER.NIBBITS_NORMAL,8,7,0,50,70,152,2,3,CARD.PINPOINT,Pinpoint,0,0
1778103252,8,unknown,EVENT.BYRDONIS_NEST,0,0,0,50,70,152,0,0,,,0,0
1778103252,9,rest_site,,0,0,0,50,70,152,0,0,,,0,0
1778103252,10,treasure,,0,0,0,50,70,203,0,0,,,0,0
1778103252,11,elite,ENCOUNTER.PHROG_PARASITE_ELITE,11,35,0,15,70,243,1,3,CARD.SUCKER_PUNCH,Sucker Punch,1,1
1778103252,12,shop,,0,0,0,15,70,17,0,6,,,0,0
1778103252,13,elite,ENCOUNTER.BYRDONIS_ELITE,6,11,0,4,70,54,1,3,CARD.DEADLY_POISON,Deadly Poison,0,1
1778103252,14,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL,3,0,0,4,70,74,3,3,CARD.DASH,Dash,2,0
1778103252,15,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL,2,4,0,0,70,74,2,0,,,0,0
1777933157,1,ancient,EVENT.NEOW,0,0,70,70,70,99,0,0,,,0,0
1777933157,2,monster,ENCOUNTER.NIBBITS_WEAK,6,0,0,70,70,116,1,3,CARD.BACKFLIP,Backflip,0,0
1777933157,3,unknown,EVENT.THE_LEGENDS_WERE_TRUE,0,0,0,70,70,116,0,0,,,0,0
1777933157,4,unknown,ENCOUNTER.SHRINKER_BEETLE_WEAK,5,2,0,68,70,131,1,3,CARD.DEADLY_POISON,Deadly Poison,0,1
1777933157,5,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK,4,1,0,67,70,147,1,3,CARD.DODGE_AND_ROLL,Dodge And Roll,0,1
1777933157,6,shop,,0,0,0,67,70,37,0,5,,,0,0
1777933157,7,rest_site,,0,0,0,67,70,37,0,0,,,0,0
1777933157,8,elite,ENCOUNTER.PHROG_PARASITE_ELITE,10,34,0,33,70,72,1,3,CARD.ACROBATICS,Acrobatics,0,0
1777933157,9,unknown,EVENT.ROOM_FULL_OF_CHEESE,0,0,0,33,70,72,0,0,,,0,0
1777933157,10,treasure,,0,0,0,33,70,116,0,0,,,0,0
1777933157,11,unknown,EVENT.DENSE_VEGETATION,0,8,0,25,70,203,0,0,,,0,0
1777933157,12,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL,5,6,0,19,70,221,1,3,CARD.PREPARED,Prepared,1,0
1777933157,13,rest_site,,0,0,0,19,70,221,0,0,,,0,0
1777933157,14,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL,5,8,0,11,70,239,2,3,CARD.FLICK_FLACK,Flick Flack,0,0
1777933157,15,unknown,ENCOUNTER.OVERGROWTH_CRAWLERS,6,0,0,11,70,259,2,3,CARD.MIRAGE,Mirage,0,1
1777933157,16,rest_site,,0,0,21,32,70,259,0,0,,,0,0
1777933157,17,boss,ENCOUNTER.THE_KIN_BOSS,10,32,0,0,70,259,3,0,,,0,0
1777912244,1,ancient,EVENT.NEOW,0,0,70,70,70,99,0,2,,,0,0
1777912244,2,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK,6,15,0,55,70,111,1,3,CARD.HAZE,Haze,0,0
1777912244,3,monster,ENCOUNTER.SLIMES_WEAK,4,1,0,54,70,128,3,3,CARD.OUTBREAK,Outbreak,0,1
1777912244,4,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK,5,6,0,48,70,148,1,3,CARD.HAZE,Haze,0,1
1777912244,5,monster,ENCOUNTER.FOGMOG_NORMAL,5,11,0,37,70,163,1,3,CARD.POISONED_STAB,Poisoned Stab,1,0
1777912244,6,monster,ENCOUNTER.SLIMES_NORMAL,10,33,0,0,70,163,4,0,,,0,0
1777289417,1,ancient,EVENT.NEOW,0,12,70,58,58,99,0,0,,,0,0
1777289417,2,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,3,0,0,58,58,111,2,3,CARD.ACROBATICS,Acrobatics,0,0
1777289417,3,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK,4,0,0,58,58,129,1,3,CARD.BACKFLIP,Backflip,0,1
1777289417,4,monster,ENCOUNTER.SEAPUNK_WEAK,5,2,0,56,58,142,1,3,CARD.BLADE_DANCE,Blade Dance,0,1
1777289417,5,monster,ENCOUNTER.SEWER_CLAM_NORMAL,9,11,0,45,58,158,1,3,CARD.TACTICIAN,Tactician,0,0
1777289417,6,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL,6,10,0,35,58,174,1,3,CARD.TOOLS_OF_THE_TRADE,Tools Of The Trade,0,0
1777289417,7,rest_site,,0,0,0,35,58,174,0,0,,,0,0
1777289417,8,monster,ENCOUNTER.LIVING_FOG_NORMAL,6,28,0,7,58,185,1,3,CARD.DAGGER_THROW,Dagger Throw,0,0
1777289417,9,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL,6,7,0,0,58,185,1,0,,,0,0
1777287675,1,ancient,EVENT.NEOW,0,0,70,70,70,99,0,0,,,0,2
1777287675,2,monster,ENCOUNTER.TOADPOLES_WEAK,4,5,0,65,70,119,2,3,CARD.LEADING_STRIKE,Leading Strike,0,0
1777287675,3,unknown,EVENT.ROOM_FULL_OF_CHEESE,0,0,0,65,70,119,0,0,,,0,0
1777287675,4,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,4,1,0,64,70,131,2,3,CARD.LEADING_STRIKE,Leading Strike,0,0
1777287675,5,unknown,EVENT.THE_FUTURE_OF_POTIONS,0,0,0,64,70,131,0,3,CARD.PREPARED,Prepared,0,0
1777287675,6,monster,ENCOUNTER.SEAPUNK_WEAK,4,0,0,64,70,141,1,3,CARD.UNTOUCHABLE,Untouchable,0,0
1777287675,7,monster,ENCOUNTER.SEWER_CLAM_NORMAL,5,2,0,62,70,161,1,3,CARD.BLADE_DANCE,Blade Dance,0,1
1777287675,8,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,9,41,0,21,70,201,4,3,CARD.ACROBATICS,Acrobatics,1,0
1777287675,9,rest_site,,0,0,21,42,70,201,0,0,,,0,0
1777287675,10,treasure,,0,0,0,42,70,253,0,0,,,0,0
1777287675,11,unknown,EVENT.SUNKEN_STATUE,0,0,0,42,70,253,0,0,,,0,0
1777287675,12,rest_site,,0,0,0,42,70,253,0,0,,,0,0
1777287675,13,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL,3,14,0,28,70,265,3,3,CARD.BACKFLIP,Backflip,0,1
1777287675,14,unknown,EVENT.SELF_HELP_BOOK,0,0,0,28,70,265,0,0,,,0,0
1777287675,15,elite,ENCOUNTER.SKULKING_COLONY_ELITE,9,5,0,23,70,304,1,3,CARD.ABRASIVE,Abrasive,1,1
1777287675,16,rest_site,,0,0,0,23,70,304,0,0,,,0,0
1777287675,17,boss,ENCOUNTER.WATERFALL_GIANT_BOSS,15,38,15,0,70,304,1,0,,,2,0
1777211740,1,ancient,EVENT.NEOW,0,0,70,70,70,99,0,0,,,0,2
1777211740,2,monster,ENCOUNTER.SEAPUNK_WEAK,6,2,0,68,70,118,1,3,CARD.BACKFLIP,Backflip,0,0
1777211740,3,unknown,ENCOUNTER.SLUDGE_SPINNER_WEAK,5,0,0,68,70,133,1,3,CARD.FLICK_FLACK,Flick Flack,0,1
1777211740,4,monster,ENCOUNTER.TOADPOLES_WEAK,4,0,0,68,70,147,2,3,CARD.BLADE_DANCE,Blade Dance,0,0
1777211740,5,shop,,0,0,0,68,70,72,0,6,,,0,0
1777211740,6,unknown,EVENT.ABYSSAL_BATHS,0,3,2,67,72,72,0,0,,,0,0
1777211740,7,elite,ENCOUNTER.TERROR_EEL_ELITE,11,42,0,25,72,109,1,3,CARD.ACCURACY,Accuracy,0,1
1777211740,8,rest_site,,0,0,0,25,72,109,0,0,,,0,0
1777211740,9,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,4,25,0,0,72,109,4,0,,,1,0
1777210949,1,ancient,EVENT.NEOW,0,0,70,70,70,99,0,1,,,0,0
1777210949,2,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK,5,6,0,64,70,116,1,3,CARD.PREPARED,Prepared,0,1
1777210949,3,monster,ENCOUNTER.SLIMES_WEAK,4,3,0,61,70,127,3,3,CARD.KNIFE_TRAP,Knife Trap,0,0
1777210949,4,monster,ENCOUNTER.NIBBITS_WEAK,4,0,0,61,70,139,1,3,CARD.DEFLECT,Deflect,0,1
1777210949,5,monster,ENCOUNTER.FLYCONID_NORMAL,8,29,0,32,70,158,2,3,,,0,0
1777210949,6,unknown,EVENT.BRAIN_LEECH,0,0,0,32,70,158,0,0,,,0,0
1777210949,7,elite,ENCOUNTER.BYRDONIS_ELITE,7,31,0,1,70,199,1,3,CARD.CORROSIVE_WAVE,Corrosive Wave,1,1
1777210949,8,rest_site,,0,0,0,1,70,199,0,0,,,0,0
1777210949,9,monster,ENCOUNTER.FOGMOG_NORMAL,3,1,0,0,70,199,1,0,,,0,0
1777166549,1,ancient,EVENT.NEOW,0,0,70,70,70,99,0,0,,,0,0
1777166549,2,monster,ENCOUNTER.SEAPUNK_WEAK,5,2,0,68,70,115,1,3,CARD.BLUR,Blur,0,0
1777166549,3,unknown,EVENT.WATERLOGGED_SCRIPTORIUM,0,0,6,74,76,115,0,0,,,0,0
1777166549,4,monster,ENCOUNTER.TOADPOLES_WEAK,5,11,0,63,76,132,2,3,CARD.KNIFE_TRAP,Knife Trap,0,1
1777166549,5,unknown,EVENT.THIS_OR_THAT,0,0,0,63,76,132,0,0,,,0,0
1777166549,6,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK,5,0,0,63,76,142,1,3,CARD.DAGGER_THROW,Dagger Throw,0,1
1777166549,7,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL,7,25,0,38,76,160,3,3,CARD.UP_MY_SLEEVE,Up My Sleeve,0,1
1777166549,8,rest_site,,0,0,0,38,76,160,0,0,,,0,0
1777166549,9,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,8,25,0,13,76,204,4,3,CARD.SKEWER,Skewer,2,0
1777166549,10,treasure,,0,0,0,13,76,252,0,0,,,0,0
1777166549,11,rest_site,,0,0,37,50,76,252,0,0,,,0,0
1777152249,1,ancient,EVENT.NEOW,0,0,70,70,70,99,0,3,CARD.PREPARED,Prepared,0,1
1777152249,2,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK,4,4,0,66,70,111,1,3,CARD.RICOCHET,Ricochet,0,0
1777152249,3,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK,4,1,0,65,70,128,1,3,CARD.DAGGER_THROW,Dagger Throw,0,1
1777152249,4,monster,ENCOUNTER.NIBBITS_WEAK,3,0,0,65,70,138,1,3,CARD.UNTOUCHABLE,Untouchable,0,0
1777152249,5,shop,,0,0,0,65,70,38,0,6,,,0,0
1777152249,6,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL,3,0,0,65,70,53,1,3,CARD.SHADOW_STEP,Shadow Step,0,1
1777152249,7,rest_site,,0,0,0,65,70,53,0,0,,,0,0
1777152249,8,elite,ENCOUNTER.PHROG_PARASITE_ELITE,6,11,0,54,70,90,1,3,CARD.MEMENTO_MORI,Memento Mori,2,0
1777152249,9,rest_site,,0,0,0,54,70,90,0,0,,,0,0
1777152249,10,treasure,,0,0,0,54,70,141,0,0,,,0,0
1777152249,11,rest_site,,0,0,0,54,70,141,0,0,,,0,0
