run_id,floor,offer_position,card_id,card_name,picked,picked_card_id,picked_card_name,floor_type,encounter
1779536512,33,3,CARD.GUARDS,Guards,False,CARD.DYING_STAR,Dying Star,boss,ENCOUNTER.KAISER_CRAB_BOSS
1779536512,35,1,CARD.REFINE_BLADE,Refine Blade,True,CARD.REFINE_BLADE,Refine Blade,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779536512,35,2,CARD.CLOAK_OF_STARS,Cloak Of Stars,False,CARD.REFINE_BLADE,Refine Blade,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779536512,35,3,CARD.KNOW_THY_PLACE,Know Thy Place,False,CARD.REFINE_BLADE,Refine Blade,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779536512,38,1,CARD.GLOW,Glow,True,CARD.GLOW,Glow,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779536512,38,2,CARD.GATHER_LIGHT,Gather Light,False,CARD.GLOW,Glow,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779536512,38,3,CARD.GAMMA_BLAST,Gamma Blast,False,CARD.GLOW,Glow,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779536512,39,1,CARD.PARTICLE_WALL,Particle Wall,True,CARD.PARTICLE_WALL,Particle Wall,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779536512,39,2,CARD.KNOW_THY_PLACE,Know Thy Place,False,CARD.PARTICLE_WALL,Particle Wall,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779536512,39,3,CARD.GATHER_LIGHT,Gather Light,False,CARD.PARTICLE_WALL,Particle Wall,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779536512,43,1,CARD.MAKE_IT_SO,Make It So,True,CARD.MAKE_IT_SO,Make It So,elite,ENCOUNTER.KNIGHTS_ELITE
1779536512,43,2,CARD.GATHER_LIGHT,Gather Light,False,CARD.MAKE_IT_SO,Make It So,elite,ENCOUNTER.KNIGHTS_ELITE
1779536512,43,3,CARD.GUIDING_STAR,Guiding Star,False,CARD.MAKE_IT_SO,Make It So,elite,ENCOUNTER.KNIGHTS_ELITE
1779536512,45,1,CARD.GLOW,Glow,True,CARD.GLOW,Glow,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779536512,45,2,CARD.CLOAK_OF_STARS,Cloak Of Stars,False,CARD.GLOW,Glow,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779536512,45,3,CARD.ALIGNMENT,Alignment,False,CARD.GLOW,Glow,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779536512,46,1,CARD.BULWARK,Bulwark,True,CARD.BULWARK,Bulwark,monster,ENCOUNTER.FROG_KNIGHT_NORMAL
1779536512,46,2,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,False,CARD.BULWARK,Bulwark,monster,ENCOUNTER.FROG_KNIGHT_NORMAL
1779536512,46,3,CARD.COLLISION_COURSE,Collision Course,False,CARD.BULWARK,Bulwark,monster,ENCOUNTER.FROG_KNIGHT_NORMAL
1779485510,1,1,CARD.NULL,Null,True,CARD.NULL,Null,ancient,EVENT.NEOW
1779485510,1,2,CARD.COLD_SNAP,Cold Snap,False,CARD.NULL,Null,ancient,EVENT.NEOW
1779485510,1,3,CARD.BEAM_CELL,Beam Cell,False,CARD.NULL,Null,ancient,EVENT.NEOW
1779485510,2,1,CARD.BALL_LIGHTNING,Ball Lightning,True,CARD.BALL_LIGHTNING,Ball Lightning,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779485510,2,2,CARD.THUNDER,Thunder,False,CARD.BALL_LIGHTNING,Ball Lightning,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779485510,2,3,CARD.HAILSTORM,Hailstorm,False,CARD.BALL_LIGHTNING,Ball Lightning,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779485510,3,1,CARD.BEAM_CELL,Beam Cell,True,CARD.BEAM_CELL,Beam Cell,monster,ENCOUNTER.TOADPOLES_WEAK
1779485510,3,2,CARD.SWEEPING_BEAM,Sweeping Beam,False,CARD.BEAM_CELL,Beam Cell,monster,ENCOUNTER.TOADPOLES_WEAK
1779485510,3,3,CARD.MOMENTUM_STRIKE,Momentum Strike,False,CARD.BEAM_CELL,Beam Cell,monster,ENCOUNTER.TOADPOLES_WEAK
1779485510,4,1,CARD.DOUBLE_ENERGY,Double Energy,True,CARD.DOUBLE_ENERGY,Double Energy,monster,ENCOUNTER.SEAPUNK_WEAK
1779485510,4,2,CARD.SYNTHESIS,Synthesis,False,CARD.DOUBLE_ENERGY,Double Energy,monster,ENCOUNTER.SEAPUNK_WEAK
1779485510,4,3,CARD.FOCUSED_STRIKE,Focused Strike,False,CARD.DOUBLE_ENERGY,Double Energy,monster,ENCOUNTER.SEAPUNK_WEAK
1779485510,5,1,CARD.ECHO_FORM,Echo Form,True,CARD.ECHO_FORM,Echo Form,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1779485510,5,2,CARD.BOOST_AWAY,Boost Away,False,CARD.ECHO_FORM,Echo Form,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1779485510,5,3,CARD.HOLOGRAM,Hologram,False,CARD.ECHO_FORM,Echo Form,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1779485510,6,1,CARD.CHAOS,Chaos,True,CARD.CHAOS,Chaos,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1779485510,6,2,CARD.DOUBLE_ENERGY,Double Energy,False,CARD.CHAOS,Chaos,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1779485510,6,3,CARD.CLAW,Claw,False,CARD.CHAOS,Chaos,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1779485510,8,1,CARD.DEFRAGMENT,Defragment,True,CARD.DEFRAGMENT,Defragment,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779485510,8,2,CARD.CLAW,Claw,False,CARD.DEFRAGMENT,Defragment,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779485510,8,3,CARD.CHAOS,Chaos,False,CARD.DEFRAGMENT,Defragment,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779485510,9,1,CARD.LIGHTNING_ROD,Lightning Rod,True,CARD.LIGHTNING_ROD,Lightning Rod,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1779485510,9,2,CARD.SYNCHRONIZE,Synchronize,False,CARD.LIGHTNING_ROD,Lightning Rod,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1779485510,9,3,CARD.MOMENTUM_STRIKE,Momentum Strike,False,CARD.LIGHTNING_ROD,Lightning Rod,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1779485510,11,1,CARD.SHADOW_SHIELD,Shadow Shield,True,CARD.SHADOW_SHIELD,Shadow Shield,unknown,ENCOUNTER.LIVING_FOG_NORMAL
1779485510,11,2,CARD.CLAW,Claw,False,CARD.SHADOW_SHIELD,Shadow Shield,unknown,ENCOUNTER.LIVING_FOG_NORMAL
1779485510,11,3,CARD.HOLOGRAM,Hologram,False,CARD.SHADOW_SHIELD,Shadow Shield,unknown,ENCOUNTER.LIVING_FOG_NORMAL
1779485510,13,1,CARD.MODDED,Modded,True,CARD.MODDED,Modded,elite,ENCOUNTER.TERROR_EEL_ELITE
1779485510,13,2,CARD.GLASSWORK,Glasswork,False,CARD.MODDED,Modded,elite,ENCOUNTER.TERROR_EEL_ELITE
1779485510,13,3,CARD.HOTFIX,Hotfix,False,CARD.MODDED,Modded,elite,ENCOUNTER.TERROR_EEL_ELITE
1779485510,14,1,CARD.SYNTHESIS,Synthesis,True,CARD.SYNTHESIS,Synthesis,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1779485510,14,2,CARD.COOLHEADED,Coolheaded,False,CARD.SYNTHESIS,Synthesis,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1779485510,14,3,CARD.GUNK_UP,Gunk Up,False,CARD.SYNTHESIS,Synthesis,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1779289315,2,1,CARD.CHARGE_BATTERY,Charge Battery,True,CARD.CHARGE_BATTERY,Charge Battery,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1779289315,2,2,CARD.LEAP,Leap,False,CARD.CHARGE_BATTERY,Charge Battery,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1779289315,2,3,CARD.MOMENTUM_STRIKE,Momentum Strike,False,CARD.CHARGE_BATTERY,Charge Battery,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1779289315,3,1,CARD.SHADOW_SHIELD,Shadow Shield,True,CARD.SHADOW_SHIELD,Shadow Shield,monster,ENCOUNTER.NIBBITS_WEAK
1779289315,3,2,CARD.GUNK_UP,Gunk Up,False,CARD.SHADOW_SHIELD,Shadow Shield,monster,ENCOUNTER.NIBBITS_WEAK
1779289315,3,3,CARD.TESLA_COIL,Tesla Coil,False,CARD.SHADOW_SHIELD,Shadow Shield,monster,ENCOUNTER.NIBBITS_WEAK
1779289315,6,1,CARD.CLAW,Claw,True,CARD.CLAW,Claw,monster,ENCOUNTER.SLIMES_WEAK
1779289315,6,2,CARD.COMPILE_DRIVER,Compile Driver,False,CARD.CLAW,Claw,monster,ENCOUNTER.SLIMES_WEAK
1779289315,6,3,CARD.SUPERCRITICAL,Supercritical,False,CARD.CLAW,Claw,monster,ENCOUNTER.SLIMES_WEAK
1779289315,7,1,CARD.DARKNESS,Darkness,True,CARD.DARKNESS,Darkness,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1779289315,7,2,CARD.TEMPEST,Tempest,False,CARD.DARKNESS,Darkness,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1779289315,7,3,CARD.BOOST_AWAY,Boost Away,False,CARD.DARKNESS,Darkness,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1779289315,8,1,CARD.BEAM_CELL,Beam Cell,True,CARD.BEAM_CELL,Beam Cell,unknown,ENCOUNTER.NIBBITS_NORMAL
1779289315,8,2,CARD.LIGHTNING_ROD,Lightning Rod,False,CARD.BEAM_CELL,Beam Cell,unknown,ENCOUNTER.NIBBITS_NORMAL
1779289315,8,3,CARD.HOTFIX,Hotfix,False,CARD.BEAM_CELL,Beam Cell,unknown,ENCOUNTER.NIBBITS_NORMAL
1779289315,11,1,CARD.WHITE_NOISE,White Noise,True,CARD.WHITE_NOISE,White Noise,monster,ENCOUNTER.MAWLER_NORMAL
1779289315,11,2,CARD.BOOST_AWAY,Boost Away,False,CARD.WHITE_NOISE,White Noise,monster,ENCOUNTER.MAWLER_NORMAL
1779289315,11,3,CARD.HOLOGRAM,Hologram,False,CARD.WHITE_NOISE,White Noise,monster,ENCOUNTER.MAWLER_NORMAL
1779289315,14,1,CARD.CHARGE_BATTERY,Charge Battery,True,CARD.CHARGE_BATTERY,Charge Battery,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1779289315,14,2,CARD.BOOT_SEQUENCE,Boot Sequence,False,CARD.CHARGE_BATTERY,Charge Battery,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1779289315,14,3,CARD.HOTFIX,Hotfix,False,CARD.CHARGE_BATTERY,Charge Battery,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1779289315,17,1,CARD.ADAPTIVE_STRIKE,Adaptive Strike,True,CARD.ADAPTIVE_STRIKE,Adaptive Strike,boss,ENCOUNTER.VANTOM_BOSS
1779289315,17,2,CARD.MULTI_CAST,Multi Cast,False,CARD.ADAPTIVE_STRIKE,Adaptive Strike,boss,ENCOUNTER.VANTOM_BOSS
1779289315,17,3,CARD.ICE_LANCE,Ice Lance,False,CARD.ADAPTIVE_STRIKE,Adaptive Strike,boss,ENCOUNTER.VANTOM_BOSS
1779289315,19,1,CARD.THUNDER,Thunder,True,CARD.THUNDER,Thunder,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779289315,19,2,CARD.COMPACT,Compact,False,CARD.THUNDER,Thunder,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779289315,19,3,CARD.GO_FOR_THE_EYES,Go For The Eyes,False,CARD.THUNDER,Thunder,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779289315,20,1,CARD.BALL_LIGHTNING,Ball Lightning,True,CARD.BALL_LIGHTNING,Ball Lightning,monster,ENCOUNTER.BOWLBUGS_WEAK
1779289315,20,2,CARD.TESLA_COIL,Tesla Coil,False,CARD.BALL_LIGHTNING,Ball Lightning,monster,ENCOUNTER.BOWLBUGS_WEAK
1779289315,20,3,CARD.COMPACT,Compact,False,CARD.BALL_LIGHTNING,Ball Lightning,monster,ENCOUNTER.BOWLBUGS_WEAK
1779289315,23,1,CARD.HYPERBEAM,Hyperbeam,False,,,shop,
1779289315,23,2,CARD.SYNTHESIS,Synthesis,False,,,shop,
1779289315,23,3,CARD.BULK_UP,Bulk Up,False,,,shop,
1779289315,23,4,CARD.SHOCKWAVE,Shockwave,False,,,shop,
1779289315,28,1,CARD.MODDED,Modded,True,CARD.MODDED,Modded,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779289315,28,2,CARD.GO_FOR_THE_EYES,Go For The Eyes,False,CARD.MODDED,Modded,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779289315,28,3,CARD.COMPACT,Compact,False,CARD.MODDED,Modded,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779289315,30,1,CARD.BEAM_CELL,Beam Cell,True,CARD.BEAM_CELL,Beam Cell,elite,ENCOUNTER.ENTOMANCER_ELITE
1779289315,30,2,CARD.UPROAR,Uproar,False,CARD.BEAM_CELL,Beam Cell,elite,ENCOUNTER.ENTOMANCER_ELITE
1779289315,30,3,CARD.SUNDER,Sunder,False,CARD.BEAM_CELL,Beam Cell,elite,ENCOUNTER.ENTOMANCER_ELITE
1779289315,31,1,CARD.SWEEPING_BEAM,Sweeping Beam,True,CARD.SWEEPING_BEAM,Sweeping Beam,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779289315,31,2,CARD.SCRAPE,Scrape,False,CARD.SWEEPING_BEAM,Sweeping Beam,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779289315,31,3,CARD.GLASSWORK,Glasswork,False,CARD.SWEEPING_BEAM,Sweeping Beam,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779027840,2,1,CARD.DRAIN_POWER,Drain Power,True,CARD.DRAIN_POWER,Drain Power,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779027840,2,2,CARD.REAP,Reap,False,CARD.DRAIN_POWER,Drain Power,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779027840,2,3,CARD.DEATH_MARCH,Death March,False,CARD.DRAIN_POWER,Drain Power,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779027840,3,1,CARD.NEGATIVE_PULSE,Negative Pulse,True,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.TOADPOLES_WEAK
1779027840,3,2,CARD.DEATH_MARCH,Death March,False,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.TOADPOLES_WEAK
1779027840,3,3,CARD.GRAVEBLAST,Graveblast,False,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.TOADPOLES_WEAK
1779027840,5,1,CARD.NO_ESCAPE,No Escape,True,CARD.NO_ESCAPE,No Escape,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779027840,5,2,CARD.SOW,Sow,False,CARD.NO_ESCAPE,No Escape,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779027840,5,3,CARD.DREDGE,Dredge,False,CARD.NO_ESCAPE,No Escape,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779027840,6,1,CARD.GRAVE_WARDEN,Grave Warden,True,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1779027840,6,2,CARD.RIGHT_HAND_HAND,Right Hand Hand,False,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1779027840,6,3,CARD.INVOKE,Invoke,False,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1779027840,8,1,CARD.POKE,Poke,True,CARD.POKE,Poke,monster,ENCOUNTER.SEAPUNK_NORMAL
1779027840,8,2,CARD.FLATTEN,Flatten,False,CARD.POKE,Poke,monster,ENCOUNTER.SEAPUNK_NORMAL
1779027840,8,3,CARD.PULL_AGGRO,Pull Aggro,False,CARD.POKE,Poke,monster,ENCOUNTER.SEAPUNK_NORMAL
1779027840,11,1,CARD.WISP,Wisp,True,CARD.WISP,Wisp,monster,ENCOUNTER.CULTISTS_NORMAL
1779027840,11,2,CARD.DRAIN_POWER,Drain Power,False,CARD.WISP,Wisp,monster,ENCOUNTER.CULTISTS_NORMAL
1779027840,11,3,CARD.MELANCHOLY,Melancholy,False,CARD.WISP,Wisp,monster,ENCOUNTER.CULTISTS_NORMAL
1779027840,13,1,CARD.DEMESNE,Demesne,True,CARD.DEMESNE,Demesne,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1779027840,13,2,CARD.DRAIN_POWER,Drain Power,False,CARD.DEMESNE,Demesne,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1779027840,13,3,CARD.NEGATIVE_PULSE,Negative Pulse,False,CARD.DEMESNE,Demesne,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1779027840,14,1,CARD.COUNTDOWN,Countdown,True,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL
1779027840,14,2,CARD.DRAIN_POWER,Drain Power,False,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL
1779027840,14,3,CARD.DEVOUR_LIFE,Devour Life,False,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL
1779027840,15,1,CARD.NEGATIVE_PULSE,Negative Pulse,True,CARD.NEGATIVE_PULSE,Negative Pulse,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779027840,15,2,CARD.FEAR,Fear,False,CARD.NEGATIVE_PULSE,Negative Pulse,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779027840,15,3,CARD.BLIGHT_STRIKE,Blight Strike,False,CARD.NEGATIVE_PULSE,Negative Pulse,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779027840,17,1,CARD.THE_SCYTHE,The Scythe,True,CARD.THE_SCYTHE,The Scythe,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779027840,17,2,CARD.SEANCE,Seance,False,CARD.THE_SCYTHE,The Scythe,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779027840,17,3,CARD.SQUEEZE,Squeeze,False,CARD.THE_SCYTHE,The Scythe,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779027840,19,1,CARD.DELAY,Delay,True,CARD.DELAY,Delay,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779027840,19,2,CARD.PULL_AGGRO,Pull Aggro,False,CARD.DELAY,Delay,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779027840,19,3,CARD.DIRGE,Dirge,False,CARD.DELAY,Delay,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779027840,21,1,CARD.BLIGHT_STRIKE,Blight Strike,True,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.BOWLBUGS_WEAK
1779027840,21,2,CARD.FEAR,Fear,False,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.BOWLBUGS_WEAK
1779027840,21,3,CARD.BURY,Bury,False,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.BOWLBUGS_WEAK
1779027840,22,1,CARD.COUNTDOWN,Countdown,True,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.CHOMPERS_NORMAL
1779027840,22,2,CARD.SNAP,Snap,False,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.CHOMPERS_NORMAL
1779027840,22,3,CARD.DEFILE,Defile,False,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.CHOMPERS_NORMAL
1779027840,23,1,CARD.RATTLE,Rattle,False,,,shop,
1779027840,23,2,CARD.SEVERANCE,Severance,False,,,shop,
1779027840,23,3,CARD.INVOKE,Invoke,False,,,shop,
1779027840,23,4,CARD.PULL_AGGRO,Pull Aggro,False,,,shop,
1779027840,23,5,CARD.DANSE_MACABRE,Danse Macabre,False,,,shop,
1779027840,23,6,CARD.MASTER_OF_STRATEGY,Master Of Strategy,False,,,shop,
1779027840,25,1,CARD.NEGATIVE_PULSE,Negative Pulse,True,CARD.NEGATIVE_PULSE,Negative Pulse,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1779027840,25,2,CARD.BLIGHT_STRIKE,Blight Strike,False,CARD.NEGATIVE_PULSE,Negative Pulse,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1779027840,25,3,CARD.DEVOUR_LIFE,Devour Life,False,CARD.NEGATIVE_PULSE,Negative Pulse,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1779027840,29,1,CARD.SCOURGE,Scourge,True,CARD.SCOURGE,Scourge,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1779027840,29,2,CARD.FEAR,Fear,False,CARD.SCOURGE,Scourge,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1779027840,29,3,CARD.HIGH_FIVE,High Five,False,CARD.SCOURGE,Scourge,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1779027840,30,1,CARD.SCOURGE,Scourge,True,CARD.SCOURGE,Scourge,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1779027840,30,2,CARD.NEGATIVE_PULSE,Negative Pulse,False,CARD.SCOURGE,Scourge,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1779027840,30,3,CARD.PULL_AGGRO,Pull Aggro,False,CARD.SCOURGE,Scourge,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1779027840,31,1,CARD.POKE,Poke,False,,,shop,
1779027840,31,2,CARD.RATTLE,Rattle,False,,,shop,
1779027840,31,3,CARD.PULL_AGGRO,Pull Aggro,False,,,shop,
1779027840,31,4,CARD.SHARED_FATE,Shared Fate,False,,,shop,
1779027840,31,5,CARD.ULTIMATE_STRIKE,Ultimate Strike,False,,,shop,
1779027840,31,6,CARD.SALVO,Salvo,False,,,shop,
1779027840,33,1,CARD.HANG,Hang,True,CARD.HANG,Hang,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1779027840,33,2,CARD.SEANCE,Seance,False,CARD.HANG,Hang,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1779027840,33,3,CARD.THE_SCYTHE,The Scythe,False,CARD.HANG,Hang,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1779027840,35,1,CARD.DEBILITATE,Debilitate,False,,,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779027840,35,2,CARD.DEATH_MARCH,Death March,False,,,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779027840,35,3,CARD.DEFILE,Defile,False,,,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779027840,37,1,CARD.PULL_AGGRO,Pull Aggro,False,,,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779027840,37,2,CARD.SEVERANCE,Severance,False,,,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779027840,37,3,CARD.PULL_FROM_BELOW,Pull From Below,False,,,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779027840,38,1,CARD.SNAP,Snap,False,,,shop,
1779027840,38,2,CARD.PULL_AGGRO,Pull Aggro,False,,,shop,
1779027840,38,3,CARD.DIRGE,Dirge,False,,,shop,
1779027840,38,4,CARD.HAUNT,Haunt,False,,,shop,
1779027840,38,5,CARD.VOLLEY,Volley,False,,,shop,
1779027840,38,6,CARD.ETERNAL_ARMOR,Eternal Armor,False,,,shop,
1779027840,40,1,CARD.NEGATIVE_PULSE,Negative Pulse,True,CARD.NEGATIVE_PULSE,Negative Pulse,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779027840,40,2,CARD.SQUEEZE,Squeeze,False,CARD.NEGATIVE_PULSE,Negative Pulse,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779027840,40,3,CARD.ERADICATE,Eradicate,False,CARD.NEGATIVE_PULSE,Negative Pulse,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779027840,43,1,CARD.DELAY,Delay,True,CARD.DELAY,Delay,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1779027840,43,2,CARD.PULL_AGGRO,Pull Aggro,False,CARD.DELAY,Delay,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1779027840,43,3,CARD.SOW,Sow,False,CARD.DELAY,Delay,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1779027840,45,1,CARD.DEFY,Defy,True,CARD.DEFY,Defy,unknown,ENCOUNTER.AXEBOTS_NORMAL
1779027840,45,2,CARD.DRAIN_POWER,Drain Power,False,CARD.DEFY,Defy,unknown,ENCOUNTER.AXEBOTS_NORMAL
1779027840,45,3,CARD.SCOURGE,Scourge,False,CARD.DEFY,Defy,unknown,ENCOUNTER.AXEBOTS_NORMAL
1779027840,46,1,CARD.WISP,Wisp,True,CARD.WISP,Wisp,monster,ENCOUNTER.FROG_KNIGHT_NORMAL
1779027840,46,2,CARD.SNAP,Snap,False,CARD.WISP,Wisp,monster,ENCOUNTER.FROG_KNIGHT_NORMAL
1779027840,46,3,CARD.BURY,Bury,False,CARD.WISP,Wisp,monster,ENCOUNTER.FROG_KNIGHT_NORMAL
1778959792,2,1,CARD.FLATTEN,Flatten,True,CARD.FLATTEN,Flatten,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1778959792,2,2,CARD.FRIENDSHIP,Friendship,False,CARD.FLATTEN,Flatten,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1778959792,2,3,CARD.FEAR,Fear,False,CARD.FLATTEN,Flatten,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1778959792,5,1,CARD.DEFY,Defy,True,CARD.DEFY,Defy,monster,ENCOUNTER.SLIMES_WEAK
1778959792,5,2,CARD.RATTLE,Rattle,False,CARD.DEFY,Defy,monster,ENCOUNTER.SLIMES_WEAK
1778959792,5,3,CARD.CLEANSE,Cleanse,False,CARD.DEFY,Defy,monster,ENCOUNTER.SLIMES_WEAK
1778959792,6,1,CARD.GRAVE_WARDEN,Grave Warden,True,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.NIBBITS_WEAK
1778959792,6,2,CARD.DEATH_MARCH,Death March,False,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.NIBBITS_WEAK
1778959792,6,3,CARD.SOW,Sow,False,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.NIBBITS_WEAK
1778959792,7,1,CARD.POKE,Poke,True,CARD.POKE,Poke,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778959792,7,2,CARD.CLEANSE,Cleanse,False,CARD.POKE,Poke,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778959792,7,3,CARD.FLATTEN,Flatten,False,CARD.POKE,Poke,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778959792,8,1,CARD.DRAIN_POWER,Drain Power,True,CARD.DRAIN_POWER,Drain Power,unknown,ENCOUNTER.NIBBITS_NORMAL
1778959792,8,2,CARD.POKE,Poke,False,CARD.DRAIN_POWER,Drain Power,unknown,ENCOUNTER.NIBBITS_NORMAL
